experiment,time_aligned,force_time,force_raw_0,force_cal_0,wheel_time,wheel_cal_0,wheel_cal_1,wheel_cal_2,wheel_raw_0,wheel_raw_1,wheel_raw_2,force_index,force_frame,force_sample,wheel_index,wheel_frame,wheel_sample,force_source_file,wheel_source_file
5,3.190000000,3.19652,2311,0.170513,3.2,-0.3412,-0.14,0.781818,-341,-1,0,635,72,1,319,73,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.200000000,3.20657,2311,0.170513,3.21,-0.3424,-0.12,0.836364,-342,-1,0,637,73,1,320,74,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.210000000,3.21662,2311,0.170513,3.22,-0.3436,-0.12,0.8,-344,-2,-1,639,74,1,321,75,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.220000000,3.22668,2312,0.16218,3.23,-0.3448,-0.12,0.781818,-345,-1,1,641,75,1,322,76,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.230000000,3.23673,2312,0.16218,3.24,-0.346,-0.12,0.690909,-346,-1,0,643,76,1,323,77,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.240000000,3.24678,2312,0.16218,3.25,-0.347,-0.1,0.636364,-347,-1,0,645,77,1,324,78,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.250000000,3.25683,2312,0.16218,3.26,-0.3478,-0.08,0.527273,-348,-1,0,647,78,1,325,79,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.260000000,3.26688,2311,0.170513,3.27,-0.3486,-0.08,0.563636,-349,-1,0,649,80,0,326,80,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.270000000,3.27694,2311,0.170513,3.28,-0.3494,-0.08,0.545455,-349,0,1,651,81,1,327,81,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.280000000,3.28699,2310,0.178846,3.29,-0.3502,-0.08,0.563636,-350,-1,-1,653,82,1,328,82,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.290000000,3.29704,2310,0.178846,3.3,-0.351,-0.08,0.6,-351,-1,0,655,83,1,329,83,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.300000000,3.30709,2310,0.178846,3.31,-0.3518,-0.08,0.563636,-352,-1,0,657,84,1,330,84,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.310000000,3.31714,2309,0.18718,3.32,-0.3524,-0.06,0.581818,-353,-1,0,659,85,1,331,85,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.320000000,3.32719,2308,0.195513,3.33,-0.353,-0.06,0.654545,-353,0,1,661,86,1,332,86,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.330000000,3.33725,2309,0.18718,3.34,-0.3534,-0.04,0.672727,-353,0,0,663,87,1,333,87,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.340000000,3.3473,2308,0.195513,3.35,-0.3536,-0.02,0.636364,-354,-1,-1,665,88,1,334,88,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.350000000,3.35735,2310,0.178846,3.36,-0.354,-0.04,0.636364,-354,0,1,667,89,1,335,89,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.360000000,3.3674,2310,0.178846,3.37,-0.3544,-0.04,0.563636,-354,0,0,669,90,1,336,90,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.370000000,3.37745,2311,0.170513,3.38,-0.3546,-0.02,0.527273,-355,-1,-1,671,91,0,337,91,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.380000000,3.38751,2310,0.178846,3.39,-0.3548,-0.02,0.436364,-355,0,1,673,92,1,338,92,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.390000000,3.39253,2310,0.178846,3.4,-0.355,-0.02,0.4,-355,0,0,674,93,0,339,93,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.400000000,3.40258,2310,0.178846,3.41,-0.355,0,0.436364,-355,0,0,676,94,0,340,94,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.410000000,3.41264,2310,0.178846,3.42,-0.355,0,0.345455,-355,0,0,678,95,0,341,95,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.420000000,3.42269,2310,0.178846,3.43,-0.355,0,0.218182,-355,0,0,680,96,0,342,96,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.430000000,3.43274,2311,0.170513,3.44,-0.355,0,0.163636,-355,0,0,682,97,0,343,97,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.440000000,3.44279,2310,0.178846,3.45,-0.355,0,0.0909091,-355,0,0,684,98,0,344,98,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.450000000,3.45284,2309,0.18718,3.46,-0.355,0,0,-355,0,0,686,99,0,345,99,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.460000000,3.4629,2310,0.178846,3.47,-0.355,0,0,-355,0,0,688,100,0,346,100,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.470000000,3.47295,2309,0.18718,3.48,-0.355,0,0,-355,0,0,690,101,0,347,101,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.480000000,3.483,2309,0.18718,3.49,-0.355,0,0,-355,0,0,692,102,0,348,102,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.490000000,3.49305,2309,0.18718,3.5,-0.355,0,0,-355,0,0,694,103,0,349,103,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.500000000,3.5031,2309,0.18718,3.51,-0.355,0,0,-355,0,0,696,104,0,350,104,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.510000000,3.51316,2309,0.18718,3.52,-0.355,0,0,-355,0,0,698,105,0,351,105,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.520000000,3.52321,2309,0.18718,3.53,-0.355,0,0,-355,0,0,700,106,0,352,106,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.530000000,3.53326,2309,0.18718,3.54,-0.355,0,0,-355,0,0,702,107,0,353,107,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.540000000,3.54331,2309,0.18718,3.55,-0.355,0,0,-355,0,0,704,108,0,354,108,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.550000000,3.55336,2309,0.18718,3.56,-0.355,0,0,-355,0,0,706,109,0,355,109,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.560000000,3.56342,2309,0.18718,3.57,-0.355,0,0,-355,0,0,708,110,0,356,110,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.570000000,3.57347,2309,0.18718,3.58,-0.355,0,0,-355,0,0,710,111,0,357,111,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.580000000,3.58352,2310,0.178846,3.59,-0.355,0,0,-355,0,0,712,112,0,358,112,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.590000000,3.59357,2310,0.178846,3.6,-0.355,0,0,-355,0,0,714,113,0,359,113,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.600000000,3.60362,2310,0.178846,3.61,-0.355,0,0,-355,0,0,716,114,0,360,114,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.610000000,3.61368,2310,0.178846,3.62,-0.355,0,0,-355,0,0,718,115,0,361,115,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.620000000,3.62373,2309,0.18718,3.63,-0.355,0,0,-355,0,0,720,116,0,362,116,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.630000000,3.63378,2309,0.18718,3.64,-0.355,0,0,-355,0,0,722,117,0,363,117,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.640000000,3.64383,2309,0.18718,3.65,-0.355,0,0,-355,0,0,724,118,0,364,118,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.650000000,3.65388,2308,0.195513,3.66,-0.355,0,0,-355,0,0,726,119,0,365,119,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.660000000,3.66394,2308,0.195513,3.67,-0.355,0,0,-355,0,0,728,120,0,366,120,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.670000000,3.67399,2309,0.18718,3.68,-0.355,0,0,-355,0,0,730,121,0,367,121,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.680000000,3.68404,2308,0.195513,3.69,-0.355,0,0,-355,0,0,732,122,0,368,122,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.690000000,3.69409,2308,0.195513,3.7,-0.355,0,0,-355,0,0,734,123,0,369,123,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.700000000,3.70414,2309,0.18718,3.71,-0.355,0,0,-355,0,0,736,124,0,370,124,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.710000000,3.71419,2308,0.195513,3.72,-0.355,0,0,-355,0,0,738,125,0,371,125,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.720000000,3.72425,2307,0.203846,3.73,-0.355,0,0,-355,0,0,740,126,0,372,126,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.730000000,3.7343,2308,0.195513,3.74,-0.355,0,0,-355,0,0,742,127,0,373,127,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.740000000,3.74435,2308,0.195513,3.75,-0.355,0,0,-355,0,0,744,128,0,374,128,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.750000000,3.7544,2308,0.195513,3.76,-0.355,0,0,-355,0,0,746,129,0,375,129,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.760000000,3.76445,2308,0.195513,3.77,-0.355,0,0,-355,0,0,748,130,0,376,130,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.770000000,3.77451,2308,0.195513,3.78,-0.355,0,0,-355,0,0,750,131,0,377,131,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.780000000,3.78456,2309,0.18718,3.79,-0.355,0,0,-355,0,0,752,132,0,378,132,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.790000000,3.79461,2308,0.195513,3.8,-0.355,0,0,-355,0,0,754,133,0,379,133,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.800000000,3.80466,2308,0.195513,3.81,-0.355,0,0,-355,0,0,756,134,0,380,134,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.810000000,3.81471,2308,0.195513,3.82,-0.355,0,0,-355,0,0,758,135,0,381,135,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.820000000,3.82477,2308,0.195513,3.83,-0.355,0,0,-355,0,0,760,136,0,382,136,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.830000000,3.83482,2309,0.18718,3.84,-0.355,0,0,-355,0,0,762,137,0,383,137,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.840000000,3.84487,2308,0.195513,3.85,-0.355,0,0,-355,0,0,764,138,0,384,138,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.850000000,3.85492,2310,0.178846,3.86,-0.355,0,0,-355,0,0,766,139,0,385,139,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
5,3.860000000,3.86497,2308,0.195513,3.87,-0.355,0,0,-355,0,0,768,140,0,386,140,0,20260922-100553_Force.csv,20260922-101122_Wheel.csv
